-10,000;207,500;1,280,000;0.0325
-8,000;207,500;1,060,000;0.0269
-6,000;207,500;875,000;0.0222
-4,000;207,500;724,000;0.0184
-2,000;207,500;599,000;0.0152
0;207,500;496,000;0.0126
0;207,500;496,000;0.0126
2,000;207,500;411,000;0.0104
4,000;207,000;340,000;0.00866
6,000;206,000;281,000;0.0072
8,000;204,500;233,000;0.006
10,000;202,000;192,000;0.00501
15,000;192,500;117,000;0.00321
20,000;185,000;70,100;0.002
25,000;180,000;41,300;0.00121
30,000;175,000;24,000;0.000721
35,000;171,000;13,800;0.000425
40,000;166,500;7,810;0.000247
45,000;162,000;4,360;0.000142
50,000;157,000;2,400;0.0000806
55,000;152,500;1,300;0.0000449
60,000;148,000;691;0.0000246
65,000;143,000;361;0.0000133
70,000;138,500;185;0.00000704
75,000;134,000;93;0.00000365
80,000;129,500;46;0.00000186
85,000;125,000;22;0.000000922
90,000;120,000;10;0.000000449
95,000;118,500;4.69;0.000000209
100,000;131,000;2.23;8.99E-08
110,000;169,000;0.549;2.02E-08
120,000;221,000;0.252;6.01E-09
130,000;254,000;0.117;2.42E-09
140,000;281,500;0.0596;1.09E-09
150,000;301,500;0.0326;5.52E-10
160,000;315,000;0.0187;2.98E-10
170,000;324,500;0.011;1.67E-10
180,000;333,000;0.0067;9.7E-11
190,000;338,000;0.00418;5.76E-11
200,000;342,500;0.00267;3.5E-11
210,000;345,500;0.00176;2.17E-11
220,000;347,500;0.00118;1.38E-11
230,000;348,500;0.000818;8.92E-12
240,000;349,500;0.000581;5.89E-12
250,000;350,000;0.000424;3.99E-12
260,000;350,000;0.000316;2.77E-12
270,000;350,000;0.000241;1.97E-12
280,000;350,000;0.000188;1.43E-12
290,000;350,000;0.000149;1.07E-12
300,000;350,000;0.000119;8.14E-13
310,000;350,000;0.0000976;6.32E-13
320,000;350,000;0.0000792;4.99E-13
330,000;350,000;0.0000653;4E-13
340,000;350,000;0.0000542;3.24E-13
350,000;350,000;0.0000452;2.66E-13
360,000;350,000;0.0000379;2.19E-13
370,000;350,000;0.0000318;1.83E-13
380,000;350,000;0.0000266;1.52E-13
390,000;350,000;0.0000226;1.27E-13
400,000;350,000;0.0000191;1.07E-13
410,000;350,000;0.0000162;9.03E-14
